6866	62	425692
757	41	31037
4376	55	240680
519	100	51900
25	13	325
3524	93	327732
6542	31	202802
8712	80	696960
3667	20	73340
318	72	22896
559	31	17329
2644	33	87252
767	19	14573
1757	26	45682
5977	97	579769
2460	29	71340
5737	33	189321
6905	2	13810
8668	75	650100
67	87	5829
8647	36	311292
7977	52	414804
6676	67	447292
3101	4	12404
8664	35	303240
7534	93	700662
6443	2	12886
2491	73	181843
2040	43	87720
9734	81	788454
3882	22	85404
860	97	83420
5412	78	422136
9735	41	399135
5191	99	513909
2774	39	108186
3394	8	27152
9028	1	9028
7441	22	163702
415	62	25730
5551	80	444080
5331	20	106620
8128	79	642112
9204	2	18408
2071	90	186390
8185	60	491100
1133	91	103103
5575	66	367950
6812	54	367848
626	21	13146
5112	35	178920
5842	86	502412
4152	49	203448
8577	16	137232
7001	90	630090
7699	26	200174
6942	31	215202
4547	51	231897
853	38	32414
5238	30	157140
2690	35	94150
8879	39	346281
2470	45	111150
369	93	34317
9765	10	97650
1287	49	63063
4396	72	316512
3385	86	291110
2001	20	40020
142	91	12922
956	79	75524
1556	79	122924
872	62	54064
2969	18	53442
9855	83	817965
4651	26	120926
1633	36	58788
6370	42	267540
7985	68	542980
3387	78	264186
7736	47	363592
2629	22	57838
1805	61	110105
681	39	26559
7977	9	71793
2810	90	252900
8665	44	381260
6833	96	655968
471	99	46629
1263	4	5052
8011	60	480660
2874	97	278778
9446	93	878478
3749	75	281175
5985	72	430920
5183	38	196954
1812	79	143148
5854	37	216598
3827	66	252582
7425	19	141075
7359	3	22077
739	61	45079
4604	76	349904
5562	51	283662
7375	69	508875
5402	54	291708
2741	83	227503
5031	22	110682
7521	88	661848
9620	36	346320
5918	49	289982
7229	78	563862
2616	31	81096
1349	65	87685
9620	88	846560
8249	70	577430
9011	90	810990
3004	37	111148
6560	86	564160
8691	40	347640
5394	41	221154
9323	82	764486
2370	44	104280
324	99	32076
3135	100	313500
3398	91	309218
4748	7	33236
6784	74	502016
3712	82	304384
3808	34	129472
6908	21	145068
312	60	18720
1046	34	35564
9536	77	734272
1884	83	156372
1542	73	112566
2321	9	20889
5414	47	254458
5220	58	302760
4583	84	384972
5682	80	454560
7410	5	37050
8610	42	361620
7795	24	187080
2329	17	39593
5654	93	525822
3661	60	219660
5158	48	247584
9283	47	436301
2314	12	27768
2922	39	113958
8446	53	447638
4722	39	184158
9935	100	993500
9599	46	441554
8300	53	439900
2500	58	145000
5712	12	68544
9906	36	356616
3432	23	78936
5111	91	465101
1474	88	129712
5054	67	338618
3480	44	153120
1328	58	77024
5505	43	236715
9651	40	386040
9495	44	417780
7812	95	742140
4317	75	323775
3948	27	106596
2693	65	175045
8328	85	707880
7560	83	627480
1913	10	19130
470	71	33370
80	20	1600
5798	52	301496
8578	93	797754
9471	100	947100
5073	50	253650
4157	48	199536
8929	37	330373
9099	68	618732
3083	35	107905
4154	71	294934
6034	69	416346
3481	44	153164
5254	11	57794
2598	72	187056
2034	31	63054
4194	22	92268
5014	100	501400
7248	36	260928
9272	68	630496
3498	44	153912
1698	77	130746
9071	7	63497
1309	82	107338
7370	44	324280
1587	16	25392
1424	77	109648
8374	50	418700
1986	37	73482
5947	46	273562
798	80	63840
7653	50	382650
96	27	2592
4985	74	368890
6260	43	269180
4066	98	398468
8603	58	498974
7415	77	570955
6392	88	562496
5844	38	222072
3117	75	233775
5289	46	243294
5055	37	187035
9448	71	670808
7292	54	393768
1627	81	131787
3378	93	314154
3083	35	107905
1949	81	157869
821	83	68143
2326	49	113974
7968	10	79680
651	54	35154
8604	71	610884
4108	45	184860
807	73	58911
1881	61	114741
1768	70	123760
9760	13	126880
3980	71	282580
6613	57	376941
5144	100	514400
4889	83	405787
3468	69	239292
6297	43	270771
5047	87	439089
9177	31	284487
9553	99	945747
8399	82	688718
6873	26	178698
2606	77	200662
9734	45	438030
3777	16	60432
1426	36	51336
2720	55	149600
591	94	55554
1014	58	58812
9326	60	559560
3964	28	110992
2742	3	8226
7084	78	552552
8886	63	559818
805	85	68425
6090	93	566370
6597	30	197910
1714	93	159402
644	15	9660
3692	45	166140
2952	52	153504
7960	57	453720
526	86	45236
5006	16	80096
4289	44	188716
7444	83	617852
7127	2	14254
8516	43	366188
7976	75	598200
473	88	41624
5842	66	385572
7987	25	199675
9527	98	933646
1644	2	3288
1151	54	62154
4594	42	192948
456	26	11856
9776	10	97760
1107	48	53136
2523	54	136242
9116	100	911600
3650	63	229950
154	22	3388
456	82	37392
9570	10	95700
6913	55	380215
7494	50	374700
7853	71	557563
4603	95	437285
7193	58	417194
4834	18	87012
9859	53	522527
4342	97	421174
6272	55	344960
4419	88	388872
846	36	30456
8763	45	394335
9780	90	880200
6665	3	19995
7049	63	444087
1166	40	46640
1648	87	143376
8863	96	850848
5682	35	198870
8999	29	260971
9222	39	359658
4664	91	424424
9124	91	830284
8717	54	470718
4456	32	142592
4192	54	226368
6672	30	200160
9801	65	637065
1873	65	121745
6689	90	602010
2702	79	213458
2885	44	126940
6516	18	117288
3853	22	84766
5216	29	151264
5075	45	228375
6687	98	655326
3520	59	207680
8746	23	201158
1207	33	39831
5373	54	290142
8507	21	178647
8355	84	701820
8497	3	25491
4775	52	248300
9152	75	686400
3043	21	63903
1829	96	175584
3786	57	215802
1759	91	160069
8536	69	588984
3441	53	182373
6575	70	460250
1034	54	55836
9198	23	211554
8525	46	392150
7641	71	542511
6618	60	397080
5340	52	277680
6226	2	12452
303	54	16362
7593	34	258162
7416	95	704520
2906	13	37778
5106	47	239982
205	37	7585
1501	37	55537
8866	81	718146
608	100	60800
3398	99	336402
2143	20	42860
4379	98	429142
8955	10	89550
5782	43	248626
6114	21	128394
4412	65	286780
7387	21	155127
9763	49	478387
1429	27	38583
6006	66	396396
7334	63	462042
178	89	15842
9859	91	897169
6912	5	34560
8945	4	35780
276	11	3036
2233	47	104951
874	12	10488
5654	67	378818
5485	18	98730
8666	99	857934
8185	61	499285
1904	80	152320
857	34	29138
617	69	42573
9869	80	789520
3076	1	3076
6788	30	203640
9092	38	345496
3404	81	275724
4011	37	148407
9127	63	575001
8336	1	8336
7434	40	297360
6658	30	199740
5758	54	310932
2818	40	112720
1378	48	66144
1891	23	43493
8055	26	209430
9100	80	728000
462	22	10164
7972	73	581956
5112	71	362952
951	86	81786
5102	50	255100
2196	43	94428
1207	6	7242
4231	87	368097
4523	9	40707
1561	3	4683
6215	44	273460
4225	76	321100
9101	62	564262
9830	72	707760
8626	90	776340
5082	91	462462
1106	31	34286
6339	63	399357
119	73	8687
4735	53	250955
2254	70	157780
9452	35	330820
7465	37	276205
2103	20	42060
4575	37	169275
2270	8	18160
8044	65	522860
8384	72	603648
2612	83	216796
4303	13	55939
7145	94	671630
328	83	27224
2441	67	163547
4470	26	116220
3959	93	368187
7783	63	490329
6138	73	448074
9675	37	357975
920	18	16560
5592	55	307560
5442	79	429918
6286	35	220010
4357	47	204779
633	70	44310
2886	50	144300
8209	1	8209
4323	86	371778
8283	68	563244
5205	28	145740
9325	92	857900
1960	72	141120
5379	81	435699
4344	51	221544
1703	53	90259
6833	73	498809
760	23	17480
5157	71	366147
5763	96	553248
1718	64	109952
6484	47	304748
1333	47	62651
4636	57	264252
3231	30	96930
2422	85	205870
5675	18	102150
7602	77	585354
8857	30	265710
5735	33	189255
8037	75	602775
8466	49	414834
4733	93	440169
7146	99	707454
6274	30	188220
9405	80	752400
9306	59	549054
2598	7	18186
583	73	42559
6297	39	245583
156	88	13728
2252	59	132868
468	99	46332
3467	94	325898
2836	93	263748
2527	9	22743
6640	10	66400
5744	14	80416
221	29	6409
1264	65	82160
5800	7	40600
4489	52	233428
6560	71	465760
5746	72	413712
4324	21	90804
959	45	43155
764	33	25212
311	13	4043
3066	38	116508
558	60	33480
2981	31	92411
6776	97	657272
4079	26	106054
995	44	43780
5411	23	124453
797	13	10361
2931	53	155343
6318	95	600210
2375	21	49875
6636	67	444612
4108	76	312208
1180	49	57820
807	15	12105
6105	39	238095
5270	67	353090
9776	83	811408
9749	66	643434
7874	39	307086
9074	89	807586
8129	45	365805
1130	90	101700
5698	41	233618
4214	21	88494
3553	66	234498
4081	2	8162
3289	82	269698
7785	45	350325
3063	86	263418
5961	92	548412
2466	13	32058
5832	23	134136
9484	56	531104
8795	74	650830
9411	79	743469
6229	76	473404
2356	74	174344
6468	81	523908
1421	7	9947
71	50	3550
7272	42	305424
5165	6	30990
2343	30	70290
5032	55	276760
1544	10	15440
4575	41	187575
2227	5	11135
6252	18	112536
5990	51	305490
9071	55	498905
2918	54	157572
2942	53	155926
2660	95	252700
3330	41	136530
93	35	3255
9057	74	670218
7554	43	324822
7929	99	784971
7175	30	215250
5305	88	466840
3956	99	391644
2729	62	169198
289	90	26010
7896	63	497448
4031	70	282170
1681	70	117670
2268	47	106596
2225	50	111250
4035	56	225960
9010	42	378420
8957	81	725517
1496	66	98736
2291	95	217645
6410	95	608950
2387	18	42966
8186	64	523904
1596	10	15960
2528	19	48032
9899	5	49495
8166	40	326640
7392	99	731808
880	97	85360
4472	32	143104
4588	86	394568
8661	36	311796
2637	77	203049
1667	42	70014
4130	40	165200
3560	6	21360
3426	60	205560
2257	17	38369
2292	39	89388
2528	49	123872
5740	25	143500
5246	40	209840
6358	27	171666
3754	73	274042
2300	83	190900
344	69	23736
6735	91	612885
488	94	45872
6624	22	145728
3508	8	28064
6115	71	434165
1296	96	124416
3016	36	108576
1154	54	62316
7408	37	274096
130	32	4160
6110	54	329940
7055	25	176375
8016	9	72144
9708	4	38832
9037	1	9037
7206	58	417948
9059	77	697543
5147	57	293379
9850	87	856950
6439	60	386340
5723	78	446394
5506	88	484528
1290	67	86430
4049	87	352263
343	42	14406
1847	65	120055
9558	90	860220
8924	76	678224
9712	87	844944
7892	88	694496
8686	51	442986
4522	78	352716
2792	97	270824
3430	27	92610
8324	99	824076
8608	41	352928
7606	42	319452
2788	89	248132
776	69	53544
7595	12	91140
1018	95	96710
7574	6	45444
8344	65	542360
8152	81	660312
5132	61	313052
6806	39	265434
1142	14	15988
1564	40	62560
998	50	49900
6577	94	618238
4864	52	252928
3371	25	84275
9301	62	576662
1367	1	1367
2998	90	269820
1197	41	49077
8405	88	739640
4594	68	312392
5271	28	147588
4807	5	24035
8791	17	149447
4221	100	422100
2942	58	170636
3868	40	154720
780	5	3900
3263	57	185991
5631	67	377277
8116	50	405800
2795	95	265525
5010	58	290580
8446	63	532098
9812	69	677028
4979	45	224055
3602	3	10806
7153	85	608005
654	60	39240
23	49	1127
5878	30	176340
662	98	64876
6906	15	103590
191	2	382
7088	59	418192
6805	53	360665
756	97	73332
4688	58	271904
5396	32	172672
1973	53	104569
9986	70	699020
9614	36	346104
7203	68	489804
1998	79	157842
2713	21	56973
2734	86	235124
4987	34	169558
8337	19	158403
4839	86	416154
2064	20	41280
4353	89	387417
7132	52	370864
8471	19	160949
875	39	34125
4955	29	143695
9075	50	453750
9802	87	852774
8531	71	605701
5459	6	32754
4865	82	398930
2552	76	193952
6763	76	513988
995	52	51740
9434	59	556606
3630	15	54450
7763	80	621040
368	49	18032
3093	89	275277
6717	40	268680
2708	17	46036
6819	18	122742
6615	67	443205
474	52	24648
3629	60	217740
5676	85	482460
4105	83	340715
6093	9	54837
5769	71	409599
5970	53	316410
2924	97	283628
6702	7	46914
7585	71	538535
5583	7	39081
5911	24	141864
4649	87	404463
3973	15	59595
403	6	2418
8091	9	72819
5734	18	103212
6811	15	102165
214	10	2140
9640	64	616960
1786	55	98230
3397	78	264966
613	64	39232
7358	74	544492
7008	50	350400
4387	26	114062
5623	3	16869
4892	3	14676
8919	89	793791
1742	94	163748
9454	99	935946
201	52	10452
1554	71	110334
6600	18	118800
7929	63	499527
8077	98	791546
1650	15	24750
7471	23	171833
7796	49	382004
9581	49	469469
9774	40	390960
7397	54	399438
4268	23	98164
5671	32	181472
1156	75	86700
2511	7	17577
7247	28	202916
5799	89	516111
9725	24	233400
570	77	43890
8640	87	751680
7369	3	22107
122	49	5978
2555	80	204400
9671	22	212762
2724	95	258780
6105	2	12210
4843	4	19372
2412	6	14472
3562	36	128232
7928	61	483608
4180	52	217360
8787	100	878700
3977	86	342022
2379	46	109434
6166	11	67826
3195	36	115020
1310	34	44540
8377	39	326703
1236	81	100116
6001	40	240040
7493	22	164846
4082	24	97968
2481	65	161265
2852	61	173972
65	8	520
2118	43	91074
5956	10	59560
4225	100	422500
9418	67	631006
4481	56	250936
7624	77	587048
9121	90	820890
994	75	74550
2800	23	64400
5547	89	493683
6192	31	191952
909	3	2727
5379	34	182886
6770	83	561910
9434	69	650946
9012	16	144192
1081	50	54050
2458	54	132732
4903	19	93157
1911	94	179634
7462	96	716352
7062	66	466092
8470	81	686070
4082	13	53066
288	97	27936
72	65	4680
2672	10	26720
6755	81	547155
4372	36	157392
6282	39	244998
362	53	19186
5359	15	80385
265	79	20935
6750	52	351000
9695	87	843465
4554	72	327888
8197	17	139349
3741	67	250647
9673	79	764167
7938	100	793800
7454	81	603774
6442	2	12884
8991	32	287712
8178	34	278052
6724	45	302580
7170	71	509070
9757	26	253682
8531	1	8531
348	53	18444
5191	1	5191
3944	98	386512
7201	22	158422
1362	10	13620
8809	11	96899
8767	68	596156
998	63	62874
4758	75	356850
6349	38	241262
638	46	29348
7114	74	526436
8988	43	386484
4450	88	391600
6815	30	204450
8768	72	631296
8263	40	330520
7209	23	165807
3705	45	166725
4349	51	221799
5353	32	171296
6103	42	256326
9907	72	713304
342	47	16074
4542	67	304314
8415	52	437580
1219	56	68264
2544	3	7632
9815	70	687050
8953	67	599851
9975	78	778050
3795	83	314985
1681	11	18491
446	54	24084
5415	48	259920
454	8	3632
7954	66	524964
4889	79	386231
3660	53	193980
2526	83	209658
1923	10	19230
3384	32	108288
6472	60	388320
3351	63	211113
2922	24	70128
2918	29	84622
26	68	1768
1137	18	20466
7718	16	123488
7095	32	227040
6378	76	484728
3903	44	171732
4107	88	361416
2194	78	171132
4024	48	193152
5970	60	358200
5664	94	532416
9091	22	200002
5283	25	132075
8423	83	699109
4747	14	66458
1104	48	52992
8055	23	185265
6482	58	375956
3824	36	137664
8908	3	26724
1127	29	32683
4536	53	240408
1604	68	109072
3002	57	171114
1452	90	130680
1578	72	113616
8328	7	58296
9252	37	342324
3113	77	239701
1818	79	143622
9017	30	270510
2635	71	187085
5164	92	475088
2847	90	256230
2696	18	48528
9192	39	358488
4568	38	173584
9058	62	561596
459	21	9639
1803	20	36060
1035	34	35190
9029	94	848726
4052	83	336316
2976	72	214272
5958	48	285984
5025	50	251250
7717	77	594209
2049	29	59421
6779	49	332171
1871	95	177745
6653	11	73183
3299	13	42887
4792	24	115008
7395	53	391935
4420	92	406640
7165	55	394075
2580	62	159960
4820	67	322940
4476	78	349128
3797	5	18985
2591	89	230599
5410	4	21640
6485	75	486375
3190	33	105270
2357	51	120207
2740	91	249340
6126	61	373686
233	10	2330
8399	77	646723
6171	29	178959
6827	34	232118
8275	95	786125
9530	31	295430
6041	41	247681
892	99	88308
4441	35	155435
8663	99	857637
3792	52	197184
7312	70	511840
8413	97	816061
2045	12	24540
8679	82	711678
7195	90	647550
9090	56	509040
6541	53	346673
8413	34	286042
8598	67	576066
2777	82	227714
9784	89	870776
2136	7	14952
8658	66	571428
4159	74	307766
6430	80	514400
2469	38	93822
4934	9	44406
3411	70	238770
2037	21	42777
5151	93	479043
1004	43	43172
4826	76	366776
9503	33	313599
915	82	75030
9929	37	367373
6231	98	610638
2512	84	211008
389	12	4668
4946	46	227516
8491	14	118874
2501	10	25010
5119	75	383925
1844	86	158584
4416	39	172224
623	96	59808
3114	17	52938
3809	80	304720
9173	34	311882
1181	1	1181
1416	12	16992
3782	77	291214
823	63	51849
6016	13	78208
7465	10	74650
5762	60	345720
2340	83	194220
6918	75	518850
5700	88	501600
5992	2	11984
2644	67	177148
9684	58	561672
8243	35	288505
3700	75	277500
6808	49	333592
7507	83	623081
5991	13	77883
5873	69	405237
7585	19	144115
8028	51	409428
2853	38	108414
1007	52	52364
2055	80	164400
2655	78	207090
6689	87	581943
7873	94	740062
5263	76	399988
5093	36	183348
1052	88	92576
924	79	72996
3674	85	312290
6086	97	590342
9721	20	194420
6482	74	479668
3849	46	177054
2357	68	160276
8302	34	282268
1897	4	7588
1291	46	59386
8114	80	649120
3200	60	192000
7315	85	621775
3545	25	88625
1970	46	90620
1202	29	34858
2459	49	120491
1325	86	113950
4543	11	49973
505	11	5555
8353	44	367532
5536	8	44288
1058	39	41262
4075	30	122250
4197	54	226638
7508	24	180192
3348	8	26784
8300	7	58100
9171	19	174249
3072	12	36864
6444	43	277092
4035	90	363150
9152	54	494208
7450	37	275650
6408	80	512640
4722	48	226656
2311	3	6933
5472	34	186048
4099	96	393504
6325	83	524975
4916	39	191724
609	83	50547
4541	90	408690
8929	38	339302
755	21	15855
4854	72	349488
6277	89	558653
6103	55	335665
4251	36	153036
9126	7	63882
1509	39	58851
5422	39	211458
4108	9	36972
7190	83	596770
443	36	15948
6504	54	351216
7349	72	529128
3624	19	68856
6023	26	156598
5603	68	381004
4555	5	22775
3979	9	35811
9348	1	9348
6261	37	231657
3636	54	196344
4260	52	221520
9236	97	895892
8967	34	304878
577	62	35774
1551	11	17061
9673	81	783513
6379	71	452909
5169	1	5169
8913	12	106956
2557	46	117622
7972	72	573984
4975	20	99500
7944	44	349536
2033	43	87419
7923	57	451611
9594	22	211068
816	89	72624
1867	98	182966
2175	25	54375
5941	38	225758
3464	57	197448
1782	99	176418
2636	70	184520
9848	16	157568
8145	25	203625
6067	62	376154
9518	11	104698
8068	75	605100
5365	2	10730
1668	33	55044
5773	13	75049
5474	66	361284
93	74	6882
6373	23	146579
9785	24	234840
5995	33	197835
7929	78	618462
3095	6	18570
4731	30	141930
2116	29	61364
5349	82	438618
8994	49	440706
9225	71	654975
2330	46	107180
7166	40	286640
7881	30	236430
5262	34	178908
9529	54	514566
696	60	41760
7625	5	38125
8217	37	304029
3732	62	231384
1400	69	96600
6713	62	416206
9771	89	869619
9007	52	468364
7013	81	568053
9989	63	629307
5065	24	121560
831	23	19113
6319	88	556072
5170	16	82720
2068	48	99264
6938	28	194264
603	46	27738
3246	89	288894
8185	70	572950
4968	96	476928
3807	17	64719
5716	36	205776
511	48	24528
8700	76	661200
2726	87	237162
3764	78	293592
1010	46	46460
23	74	1702
3307	52	171964
8913	54	481302
9894	59	583746
8140	5	40700
415	14	5810
9319	87	810753
8366	43	359738
8186	22	180092
5969	40	238760
5752	65	373880
8627	45	388215
4006	14	56084
3144	78	245232
9145	42	384090
2365	92	217580
1486	57	84702
4362	4	17448
1048	43	45064
6251	92	575092
4755	67	318585
575	41	23575
5267	90	474030
8362	35	292670
1116	44	49104
7357	69	507633
813	60	48780
1322	49	64778
7338	45	330210
2589	65	168285
8622	50	431100
5652	2	11304
627	1	627
508	17	8636
4272	68	290496
864	91	78624
3426	15	51390
3101	87	269787
383	15	5745
2148	15	32220
5796	96	556416
8369	67	560723
5490	97	532530
1430	29	41470
4159	41	170519
9313	28	260764
8975	50	448750
2891	97	280427
4980	34	169320
1278	93	118854
159	22	3498
8279	36	298044
3584	14	50176
2280	40	91200
2846	45	128070
5467	87	475629
3935	39	153465
5253	95	499035
3528	67	236376
2255	77	173635
704	16	11264
470	97	45590
6534	34	222156
9281	16	148496
6760	6	40560
767	70	53690
2704	91	246064
506	63	31878
428	28	11984
256	33	8448
7215	58	418470
1917	12	23004
9561	72	688392
578	31	17918
3855	29	111795
778	46	35788
4402	13	57226
4238	10	42380
4610	36	165960
2451	14	34314
4081	33	134673
8291	68	563788
2266	88	199408
3074	27	82998
1583	34	53822
5970	88	525360
9056	79	715424
9951	87	865737
5059	6	30354
1707	90	153630
3363	25	84075
3474	78	270972
3734	78	291252
8702	84	730968
1234	12	14808
9715	54	524610
4372	81	354132
2101	67	140767
6804	52	353808
9334	84	784056
8507	54	459378
7188	76	546288
3192	72	229824
6180	83	512940
7669	79	605851
7168	11	78848
374	7	2618
8798	42	369516
8356	76	635056
2454	96	235584
8654	22	190388
4906	31	152086
177	71	12567
9666	70	676620
2184	91	198744
5370	7	37590
4305	26	111930
8254	75	619050
9698	45	436410
5751	74	425574
2324	30	69720
8401	27	226827
3562	72	256464
6808	20	136160
4700	93	437100
1510	34	51340
1432	65	93080
6382	17	108494
3425	61	208925
8592	57	489744
5049	40	201960
6300	94	592200
6521	46	299966
6853	63	431739
8990	27	242730
3588	14	50232
5524	20	110480
4013	91	365183
9189	9	82701
1005	39	39195
83	26	2158
7244	16	115904
8932	37	330484
3126	24	75024
9675	18	174150
7967	48	382416
5681	43	244283
4080	23	93840
8823	10	88230
8423	79	665417
3538	21	74298
9128	91	830648
4002	32	128064
8149	32	260768
3964	92	364688
7080	41	290280
1670	44	73480
5564	7	38948
7951	87	691737
2961	77	227997
409	10	4090
2351	61	143411
5197	65	337805
8293	41	340013
7365	68	500820
1834	10	18340
8729	10	87290
9966	28	279048
4105	82	336610
5923	81	479763
7271	31	225401
2118	90	190620
7329	77	564333
9546	53	505938
